timestamp,value
0,4.952501237191195
1,4.96830166860898
2,4.981699770813312
3,4.971699529763471
4,4.9367008542415105
5,4.901700928275398
6,4.89329922394056
7,4.886700433315383
8,4.888299874401292
9,4.876700961164046
10,4.87000042670125
11,4.849998022420928
12,4.845000319052499
13,4.8417004687923315
14,4.854999070520345
15,4.856701039530469
16,4.856700115168687
17,4.856700892256636
18,4.861700687552653
19,4.873299777299289
20,4.956699886100259
21,5.119999376219623
22,5.2700014189181585
23,5.278300700646096
24,5.016700068603017
25,4.789999319077522
26,4.678302281988457
27,4.753301353738149
28,4.823300184495985
29,4.851700459990962
30,4.873297672741741
31,4.876698570153665
32,4.886700534623146
33,4.926701015622713
34,4.974998543245767
35,5.038300584590949
36,5.091699384821438
37,5.110000470931294
38,5.076700918077487
39,5.0249988697464465
40,4.993301088096353
41,4.983300830908911
42,4.988300789575148
43,4.985000301697581
44,4.965001181111298
45,4.935000042743367
46,4.903299369654813
47,4.883300363864229
48,4.858299416839693
49,4.851700047993158
50,4.83492856910918
51,4.889603590032652
52,4.926464092186888
53,4.919564637302473
54,4.971653800602769
55,4.97726217837858
56,4.9931423074516665
57,5.006608502257086
58,4.996558123044651
59,4.961383793027106
60,4.926207739373757
61,4.917765081929018
62,4.911132672093059
63,4.91274114583234
64,4.901084257214781
65,4.894348950138899
66,4.874252040264065
67,4.869226489000775
68,4.8659073270865125
69,4.879274572352509
70,4.880983409071143
71,4.880983798703055
72,4.8809830650981825
73,4.886007742610652
74,4.897666330251055
75,4.981484253756345
76,5.145600439966157
77,5.296350646458296
78,5.3046914294701715
79,5.041783545778107
80,4.8139489058318725
81,4.701692739482533
82,4.777067875258538
83,4.847417202539019
84,4.87595703229757
85,4.8976661738075835
86,4.901083544898316
87,4.91113333704338
88,4.951332569614554
89,4.999874652958378
90,5.063492686825161
91,5.117159032752719
92,5.135549718119419
93,5.102083260915197
94,5.050125614424199
95,5.0182666510079
96,5.008217166478053
97,5.013241697300803
98,5.009924555073895
99,4.989823699462768
100,4.959674373090679
101,4.927816843803034
102,4.907717217068491
103,4.882589965528018
104,4.875958638913598
105,4.887872471956956
106,4.885247871399102
107,4.902483397482308
108,4.89488449793613
109,4.933240107544317
110,4.927737709979828
111,4.943456990317631
112,4.9567912081942636
113,4.946840176397578
114,4.912016020879779
115,4.877192411144401
116,3.9201130800159065
117,3.9801758876203426
118,4.179369834588603
119,3.983815944116138
120,4.2265897117858175
121,4.198592104262762
122,4.008133014017927
123,3.992884023885725
124,4.830724842376415
125,4.832416555130811
126,4.8324172017292035
127,4.832416900382199
128,4.837392344936856
129,4.848933472292472
130,4.931916537845822
131,5.094399569821069
132,5.24365124459307
133,5.2519086960374874
134,4.9916143767367815
135,4.766050975319802
136,4.654906992713619
137,4.729533905071365
138,4.799182913304307
139,4.827443565506275
140,4.848934461459188
141,4.852315570039918
142,4.862267106470928
143,4.902067040538822
144,4.950125512365091
145,5.013108282686777
146,5.066239767922499
147,5.084449937849004
148,5.051315877064523
149,4.999875466191095
150,4.968334527547914
151,4.958382323468898
152,4.963358189616682
153,4.960076357083473
154,4.940175229478813
155,4.910325763883648
156,4.878783333896224
157,4.858883623024634
158,4.834008458656651
159,4.827441239854197
160,4.860653209038088
161,4.8623697861606505
162,4.917110847635569
163,4.908873118272817
164,4.909422386982638
165,4.952500201639845
166,4.9682988054003445
167,4.981700762491892
168,4.971700408682728
169,4.936702115225178
170,4.901698523662582
171,4.893298706809142
172,4.886699228482599
173,4.888299096977061
174,4.8766983491819
175,4.869999370262637
176,4.850000793621966
177,4.84500071663282
178,4.841699394555094
179,4.854999162868072
180,4.856699371458427
181,4.8567006847570875
182,4.856699481980986
183,4.861700065470253
184,4.873299046719411
185,4.956697857114907
186,5.119999079879167
187,5.269999295218639
188,4.831254839476652
189,4.983005002754102
190,5.009357667011261
191,5.015458839590244
192,4.828116107968619
193,4.996667152845852
194,4.851701009631664
195,4.8733001603781005
196,4.876700667468825
197,4.886698468700142
198,4.926701410073092
199,4.975000876477995
200,5.038300747789163
201,5.091699047653591
202,5.110000548414885
203,5.076698409765483
204,5.025000926526025
205,4.993301028316257
206,4.983300477325969
207,4.988298767039503
208,4.98499943417446
209,4.965000795063287
210,4.934999778081212
211,4.903299016920581
212,4.883299593737833
213,4.8582983730216736
214,4.8516996648887805
215,4.888212438125313
216,4.906319722818079
217,4.900402737350939
218,4.890481947254808
219,4.967322177312616
220,4.952499972930671
221,4.968300445481018
222,4.981701982188166
223,4.971700178894859
224,4.110108824394673
225,3.9413604096002066
226,4.051450336084182
227,4.199179523053261
228,4.12820307871959
229,4.211257594393874
230,4.234032920704213
231,3.9538956224614745
232,3.8790930522878795
233,4.6475911127921385
234,5.088135436322026
235,5.02359190307257
236,4.872148654517621
237,5.048489216845281
238,4.861699956168859
239,4.873299802726243
240,4.95670065754398
241,5.11999903218078
242,5.270000016927376
243,5.2782991443145
244,5.016700468589258
245,4.790001659797924
246,4.678300578131197
247,4.75329942577576
248,4.82330122914126
249,4.85170039901935
250,4.873299857653248
251,4.87669983438264
252,4.886699153290307
253,4.926700148962622
254,4.974999499763312
255,5.038300743289775
256,5.091700377347101
257,5.109999304334273
258,5.076700050857819
259,5.024999257578708
260,4.993300124331947
261,4.983300826128825
262,4.988299910359662
263,4.984999456660107
264,4.964999922376219
265,4.935000476808474
266,4.903299415673366
267,4.883301367826046
268,4.858298372857682
269,4.851700899492379
270,4.834926690444472
271,4.889600211004737
272,4.926464063358722
273,4.919562842781004
274,4.971653744758382
275,4.977263363443254
276,4.9931411462108874
277,5.00660929040673
278,4.996559259093963
279,4.961386391379258
280,4.926209458527542
281,4.917767665591633
282,4.911134275944001
283,4.912741090331974
284,4.901084004679825
285,4.894350050283498
286,4.874252474798788
287,4.869224994160337
288,4.865909601425851
289,4.879274274746042
290,4.8809839476307
291,4.880984159781433
292,4.880983539932311
293,4.886006937874544
294,4.897667423872342
295,4.981484010460806
296,5.1455990177611
297,5.296349858963996
298,5.304692767883931
299,5.0417836579130535
300,4.813948556380192
301,4.701690421658581
302,4.777064322933512
303,4.847417288886228
304,4.875959076219456
305,4.897666972312386
306,4.901084115868877
307,4.911133598268376
308,4.9513329427735115
309,4.99987551232989
310,5.063492126937016
311,5.117159819193209
312,5.1355478205914515
313,5.102082751046007
314,5.05012503672404
315,5.018268572026723
316,5.008216628607991
317,5.01324214101722
318,5.009923900820433
319,4.989826551511527
320,4.959675749300115
321,4.9278167070109635
322,4.907717399636657
323,4.882591044429845
324,4.8759587540523635
325,4.887870765118188
326,4.885247497880546
327,4.902485618767947
328,4.8948846331485205
329,4.93324148383816
330,4.92773735437946
331,4.943457870964767
332,4.956790018920953
333,4.946842412189456
334,4.912016167159373
335,4.877191245259312
336,4.868832710861649
337,4.862267629386046
338,4.863858823864455
339,4.8523158842200225
340,4.8456512410753865
341,4.825750712376897
342,4.820774487652244
343,4.817491416425052
344,4.8307247567819225
345,4.832416521288793
346,4.832417643978355
347,4.832416208011267
348,4.8373921314721855
349,4.848934582503105
350,4.931915096322
351,5.094398340438589
352,5.243650039586302
353,4.908619173729723
354,4.879367872229708
355,4.92821183569551
356,4.826149911315455
357,4.922984489201886
358,4.799184287600314
359,4.827442099899682
360,4.8489342424545505
361,4.852315946942897
362,4.862268094550984
363,4.902067288685385
364,4.950124779287081
365,5.013108353740746
366,5.066242133398359
367,5.084450096165964
368,5.051316908547706
369,4.999875929110953
370,4.968332486335741
371,4.95838378483646
372,4.963359044027147
373,4.960076051851662
374,4.940173236606693
375,4.9103246773097995
376,4.878782784702219
377,4.8588834114333315
378,4.834007905716465
379,4.827442432407897
380,4.8606546707213125
381,4.862368625830588
382,4.917112390451301
383,4.908871342268377
384,4.9094239746120545
385,4.952499249619369
386,4.968298328961771
387,4.981698983101021
388,4.971700463745854
389,4.93670031305443
390,4.9017002492584805
391,4.89329905681697
392,4.886700449059221
393,4.8883003470311515
394,4.876699297423023
395,4.869999439538964
396,4.8499995164096665
397,4.844998881719448
398,4.841701218219362
399,4.8549997558887625
400,4.856699139717952
401,4.856698646519243
402,4.856699054782951
403,4.861698343922595
404,4.873300772674009
405,4.956699697865662
406,5.119999826122673
407,5.269998267894458
408,5.278300169951587
409,5.016698077823792
410,4.79000009528438
411,4.678298750480058
412,4.753300745740608
413,4.823298912965363
414,4.851699066108096
415,4.873298248086821
416,4.876699390292026
417,4.886699331750273
418,4.926701279542232
419,4.975000589110828
420,5.038299534856676
421,5.091698356903941
422,5.109998584504877
423,5.076700485329163
424,5.025000066041581
425,4.993299311191469
426,4.983298726132476
427,4.988300083823533
428,4.984999941988626
429,4.965000124855565
430,4.934999462047573
431,4.903299582437501
432,4.88330180848688
433,4.858299519330936
434,4.851700738078503
435,4.88821110028781
436,4.906318604407162
437,4.900401421741108
438,4.890482914641014
439,4.967320714598014
440,4.952499360488252
441,4.968298960756866
442,4.981699147733515
443,4.971700219007597
444,4.936701917098071
445,4.901700927749436
446,4.89330004170102
447,4.886698804424277
448,4.8882999089856884
449,4.8766997972022175
450,4.86999998994093
451,4.849999847894732
452,4.845000255230013
453,4.841700882684386
454,4.855000449851347
455,4.85669958823155
456,4.856700077927206
457,4.85670043689427
458,4.861701585142688
459,4.873300726694488
460,4.956698594038395
461,5.120001898679762
462,5.269997349034499
463,5.278300185166719
464,5.01669858071811
465,4.790000851238852
466,4.678299799076779
467,4.753300525895509
468,4.823300683412671
469,4.851700376744166
470,4.873300373925383
471,4.876701847597502
472,4.886702102963484
473,4.926699671934274
474,4.974999311111128
475,5.038300709443068
476,5.0916998768636015
477,5.110000392798226
478,5.0766996226027095
479,5.02499923847558
480,4.993299225388127
481,4.983299691518921
482,4.988298966178449
483,4.9850010373047615
484,4.965001010889433
485,4.9349996666699685
486,4.903298641600077
487,4.883301011590858
488,4.858299835482264
489,4.851699758350433
490,4.834928467221156
491,4.889601693500589
492,4.926462585886456
493,4.9195614924014865
494,4.9716538137562685
495,4.977261939957206
496,4.993141113905921
497,5.006607994467129
498,4.996559511692987
499,4.96138200101531
500,4.926207899989328
501,4.917767696656638
502,4.911133316127969
503,4.912741018944306
504,4.901081883403296
505,4.8943499641717025
506,4.874249494697019
507,4.869225660040833
508,4.865909179544572
509,4.879275602055983
510,4.880983222848993
511,4.880982598913429
