timestamp,value
0,52.91491480221475
1,59.76144642599104
2,72.40411467287578
3,71.15942123359542
4,62.85861849005848
5,59.4145332394058
6,56.54950679957118
7,55.46011976640718
8,52.356296823538266
9,52.82134618387342
10,42.832192715392715
11,36.945364294604545
12,41.85056134438103
13,55.900648323521835
14,67.90611114877122
15,66.85035266611665
16,62.90445374345456
17,65.16395570325109
18,57.32855665710057
19,60.7347739536608
20,54.059493839958776
21,55.88195818271396
22,42.49118338812923
23,40.3367848794081
24,51.36946431863065
25,51.35808832945053
26,58.647590179791514
27,58.711278445436434
28,60.402114166917656
29,57.205537839180494
30,61.849387164899284
31,59.10141373560471
32,47.99192523939753
33,51.51343051186533
34,47.28499568679459
35,40.188443072504306
36,43.79095575160905
37,51.10121662317789
38,59.21664626282409
39,51.29043845167373
40,49.05752282191971
41,50.01280023995623
42,47.3661655611925
43,45.1108256697293
44,38.1766885340684
45,36.59240731379665
46,32.26566301927281
47,28.909760767622448
48,32.32347042741573
49,39.01355624885825
50,47.04358346338727
51,47.581873018846956
52,45.64618879345087
53,46.262819698679586
54,44.509968108442614
55,45.605275025847114
56,36.734764887565
57,40.630727802556045
58,39.120276205578136
59,37.649006679328764
60,47.38067939099425
61,56.24747013862707
62,56.35961625885272
63,52.896383528248094
64,51.54419307206481
65,53.47833984719603
66,52.95206950439124
67,55.05583338642001
68,49.535593273220364
69,48.0579041240744
70,40.13939273108884
71,40.64430602030375
72,43.530231645698656
73,51.44888515195711
74,60.02100179244608
75,65.50669109439171
76,56.90831689589365
77,58.75140769737066
78,56.46937955026884
79,56.608490032880304
80,58.626571801522175
81,55.50054717453753
82,53.42024365651579
83,50.6381857068013
84,43.85224291292562
85,58.52096555117717
86,73.29336370601246
87,65.99852252158051
88,64.59674930099965
89,53.75083535354601
90,52.19222262466171
91,58.55529159375536
92,54.154588525940454
93,55.99604185118168
94,45.99872842006572
95,40.400936322192706
96,47.145371711824936
97,47.16411630220686
98,61.00390965298512
99,57.38900783767097
100,64.10805250036196
101,64.45120036951482
102,64.14897327073932
103,62.44286416393426
104,54.01190585829611
105,55.02701304094256
106,44.944703839977194
107,53.78231042681535
108,59.26767404278261
109,74.04203650068288
110,72.22502682625833
111,62.42239309337008
112,57.32463950054242
113,54.53471316281137
114,55.93939289932197
115,50.70452971173525
116,52.00438776722577
117,42.58052340560751
118,36.43862995720362
119,41.73343042868736
120,55.43962992057931
121,68.1508648455685
122,68.74571072775748
123,64.17510720438162
124,65.42761032297186
125,56.91035737483519
126,58.90397782834517
127,53.00552696886027
128,57.1658717940886
129,42.30551232180252
130,41.618283669459814
131,52.56918613348384
132,52.87806633754163
133,56.43837974773106
134,59.1475931263767
135,60.98823692350899
136,57.12847064505811
137,60.18303559513943
138,60.98059512159471
139,49.90073399056888
140,50.990665650337675
141,47.10349551970472
142,41.00257947711844
143,45.63310044244543
144,52.08691595181589
145,56.24166259770299
146,50.50786898629428
147,49.28811034415852
148,49.33155726512423
149,43.71401932895911
150,44.7505824225917
151,39.581129747941986
152,37.81916457137915
153,35.294149984821466
154,29.42975654541777
155,30.05419712560197
156,39.243770069462585
157,45.1330487968274
158,44.92379807718629
159,45.947270672964784
160,48.673689954690616
161,43.104754326474065
162,46.11111640754572
163,36.213527517554475
164,41.59609569055153
165,37.59486686950771
166,36.15957041487608
167,48.24978660619538
168,54.803125297713876
169,93.27834976404641
170,88.92069069054496
171,79.19163494651436
172,86.74968442183119
173,81.76840284428404
174,91.32708864933018
175,77.10523681059715
176,72.82278763856213
177,64.91350534683384
178,72.63677243063357
179,71.64115219193444
180,75.58588549050403
181,106.11585948772903
182,103.08265402693763
183,56.96184088715073
184,60.16759332716707
185,54.33273563257893
186,57.762128145442475
187,57.174359615382684
188,57.64260665453912
189,52.74820473009756
190,49.878255799635305
191,45.128358719653114
192,57.78866440184062
193,75.25037873369791
194,65.64776967135784
195,65.41708943217535
196,54.878146258903136
197,52.18901096954782
198,57.65692616353224
199,52.66958891949165
200,57.657114732148635
201,44.795310694731626
202,40.22442605997491
203,45.97998119471489
204,46.73672903739307
205,60.109409906899536
206,56.90522891467161
207,62.076924982239795
208,64.94082858645308
209,62.27480167109282
210,64.63090245230711
211,55.5037469374337
212,54.20654281882772
213,45.718126960159125
214,53.442527942366425
215,58.62089255781842
216,75.06108010177006
217,74.49426355213348
218,62.102430890902525
219,57.661692458937274
220,53.15692312598356
221,57.71832306420101
222,51.34956791471423
223,52.48645591271757
224,43.79734853842867
225,37.39196176867292
226,42.03308448005652
227,54.61585457399031
228,68.98108584145317
229,68.68391108998289
230,63.79565375462699
231,64.0033179642342
232,56.79137465678171
233,58.30372209672942
234,54.53053593361111
235,57.144772214458435
236,42.538385660566604
237,41.00661911482922
238,50.86472219058513
239,51.835476802417155
240,58.998858693428744
241,58.731891883316244
242,59.46676504697375
243,57.83451309393379
244,61.44871154433303
245,59.39106572436739
246,49.08057626376523
247,50.250936543969424
248,47.64255959717909
249,40.072031559942154
250,45.93808754243747
251,49.353928407552395
252,57.75931339035583
253,51.916809645686705
254,50.11026216884581
255,50.35851650424561
256,45.46615114887303
257,45.380377701484406
258,37.78101254790706
259,35.971998019845124
260,31.33625188333086
261,29.299651019167673
262,30.710537167495758
263,40.47204115237281
264,45.66278914296951
265,46.29928747409306
266,48.72304227202783
267,46.38922373131172
268,43.569266356574566
269,44.787041048465106
270,35.441737566969934
271,38.65896440984433
272,38.177321915442114
273,37.231748112190495
274,48.70596021497284
275,54.73387405989414
276,56.52582413920776
277,51.97944808430874
278,52.23594980354312
279,54.15876212720082
280,52.75482965620195
281,54.5889846165892
282,50.36934238786279
283,47.698079399751926
284,41.378989266456635
285,43.02411641827751
286,45.15430510219198
287,50.08710065708959
288,59.168827822006286
289,66.37602227793631
290,58.34601341937052
291,58.5460164171749
292,55.5199905498913
293,57.31140177432014
294,55.96877724593269
295,55.577174608491916
296,52.11473763925059
297,52.578623998260575
298,43.83932234509445
299,56.15315869423231
300,73.67198241747096
301,64.187285672063
302,65.7478787580375
303,53.845160842315686
304,52.100088287884084
305,58.717139802903965
306,53.27986271661925
307,58.06614136150821
308,43.56720926995222
309,41.418663656753495
310,48.09977520805024
311,46.051859270886645
312,58.499041933364566
313,57.616232749388125
314,62.666126176348364
315,64.28858782462794
316,64.05093325254494
317,61.39476257638573
318,56.351390222723296
319,54.482448827682695
320,43.2548773620587
321,51.90748198017611
322,56.978038407430844
323,75.39794422746891
324,72.16046664927832
325,62.143734886612464
326,58.24572866474845
327,55.74703084450738
328,55.69714316012779
329,50.85800209547863
330,51.803896607710115
331,43.51184508932105
332,38.20030781993697
333,45.67330534661831
334,55.46833800743673
335,69.15636529799795
336,68.79670845869416
337,62.4511676266487
338,62.85122288096317
339,55.82566441745822
340,56.48194380830192
341,55.957723402070975
342,58.18117711589804
343,44.05719436907698
344,42.79144638224582
345,53.446273439458984
346,51.435127554386206
347,59.06465795920634
348,59.79264460426248
349,61.054510926780175
350,58.54343424124448
351,59.97051275167417
352,59.53499471680227
353,48.300160169585574
354,50.93635690417343
355,45.631059904859264
356,40.09954939436262
357,44.822200558423084
358,48.72186277795639
359,58.110459216911195
360,53.50277828866733
361,50.50752010202994
362,49.322727453234776
363,47.87151424916821
364,45.92208508703517
365,38.20494588841734
366,37.27885318096556
367,34.66056537957315
368,28.255326454085772
369,30.640970424813375
370,39.77585664555328
371,46.264110149220215
372,46.70029658768386
373,47.534982758948715
374,45.1970014042391
375,45.295274854231984
376,46.76706966330886
377,36.3955446955851
378,40.23784305383717
379,38.20570321122064
380,34.29481908867288
381,49.330968653218065
382,57.24270714656099
383,55.07400025342535
384,52.20236871233707
385,50.36035827739127
386,53.21616947854118
387,52.002014192663765
388,54.447347903419974
389,50.8773544193843
390,49.5510015844045
391,41.719462807509416
392,42.6751836568516
393,42.919588171004655
394,50.93161366986184
395,59.731965740237555
396,65.36497416046659
397,57.83902211426415
398,59.85774609262295
399,54.435242058988884
400,57.13990994062908
401,56.945341928259566
402,55.45107760505364
403,52.30179976009041
404,50.92300546487883
405,43.15330522621109
406,57.86498590150345
407,73.96521161572709
408,64.22499213835471
409,65.20968802462015
410,55.99292029365301
411,51.352371581363215
412,59.01160733326667
413,54.30764952687429
414,57.02430114662647
415,44.27771126676621
416,39.57248440259109
417,47.00284889098904
418,46.77657212059467
419,59.66138745799167
420,58.67618160967732
421,62.48631385401202
422,64.51952412576426
423,64.56281519567479
424,62.997823093883696
425,55.69443429867401
426,52.74486549388586
427,43.85391756879922
428,52.72692925071325
429,58.81217877717498
430,71.9263789554489
431,71.92381906419145
432,62.14094369258827
433,58.01897536858552
434,56.639391188668185
435,54.77957204828656
436,52.944978450429794
437,52.206298032039946
438,42.86690623499138
439,37.68961870114605
440,43.199096477476466
441,54.90118208227457
442,66.27048454487274
443,68.84606581494663
444,65.1866827091
445,64.2731221889583
446,57.4057872035475
447,57.795508467147336
448,54.18905636559591
449,57.89502703594388
450,43.243957936734155
451,41.1143325366925
452,52.906754331758044
453,52.42650844260558
454,60.55539818642652
455,59.258240648623165
456,60.75474792689906
457,59.62162020109619
458,63.11218212668319
459,60.173597634723
460,47.951091477092426
461,49.75050630258952
462,47.772327929648775
463,39.32323529665905
464,45.63800288228962
465,49.68361324367484
466,58.67981774493378
467,52.81660076001817
468,50.357244085738714
469,50.436437219006976
470,46.38001153771477
471,45.80588535679479
472,38.510939408961725
473,36.57980548889459
474,34.0991921748173
475,28.524188683248546
476,29.788736822929337
477,39.76380512885012
478,47.06264614255548
479,47.153016865476005
480,47.38307471847956
481,47.01685662689025
482,41.48304994527407
483,44.049623001014744
484,36.742602124253565
485,41.41216958465923
486,40.24052815938712
487,36.542150757809694
488,48.778314748496186
489,55.68727294788212
490,56.06344378578651
491,51.58212316260423
492,53.51114399583087
493,54.17785401184529
494,50.575984021950354
495,55.62093746105511
496,50.83264284276832
497,47.85704545129371
498,42.12328972974078
499,42.15716732251753
500,43.94592597975532
501,47.716510270968314
502,60.50645334543677
503,66.35746887855137
504,56.9010530664712
505,59.54433865586291
506,56.52677332298207
507,57.63399095819935
508,56.39269786296039
509,54.90170413054102
510,51.265459264301164
511,50.19740715547671
512,45.47463862790808
513,57.96765243691613
514,72.512927457288
515,64.27239888864439
516,65.0319865317217
517,54.64511307335728
518,52.018351784631776
519,59.05591788643174
520,54.39233415956539
521,55.932636053896545
522,46.74127238125123
523,39.425553100780185
524,46.09989525825248
525,47.52724511598251
526,58.10325462596582
527,57.13157141906223
528,63.210537021330694
529,64.1797549738679
530,63.48325197902912
531,62.91785214949143
