timestamp,value
0,20.557122146485252
1,18.41361782356458
2,20.22958298245378
3,12.978452133536777
4,14.367148278904281
5,16.952513669024423
6,15.683810171055665
7,17.85313259471649
8,22.250631333431944
9,19.41623327231287
10,16.146341848717274
11,13.851271761219829
12,16.294305244623207
13,21.873241856791303
14,25.684377244391957
15,20.94513318362976
16,21.491704700352184
17,22.366986546140645
18,18.17746405636736
19,16.681867652060113
20,18.305426127137295
21,10.214955287115995
22,14.991444193689182
23,15.33704737164297
24,16.1197948066109
25,19.280731896966593
26,18.594278424455744
27,17.231070287342597
28,15.895678243662504
29,17.180161465507847
30,13.46492371371814
31,16.285580684289943
32,20.60449096916149
33,21.56112279981385
34,20.696503666337346
35,16.021574293903676
36,15.99117469282897
37,13.626684966824762
38,17.985748917540185
39,25.312897750181417
40,16.464793371895976
41,15.106557184259259
42,14.661857900335567
43,17.820969126759866
44,20.80598626993236
45,22.3586725848285
46,21.706226400242116
47,18.308103764947237
48,16.15030901851836
49,15.386561328838868
50,15.702343272753915
51,16.64055703096182
52,16.18010788348018
53,13.117703954177276
54,13.861862705424782
55,18.57268090510917
56,17.548928623385645
57,17.949718222569413
58,21.273592550476685
59,17.04593190973373
60,19.570275971136354
61,17.01466706423857
62,15.942060594866543
63,12.699150393812754
64,13.114855785813317
65,12.748189115787264
66,17.93083350827615
67,18.335627423507205
68,11.338569907053573
69,11.566785435234282
70,13.024061570727621
71,11.934914921808685
72,9.954848857639103
73,10.860190710698825
74,10.845187280926373
75,13.237781358654379
76,11.795200163290213
77,16.761643833172325
78,16.080964920321975
79,6.978039313755055
80,8.75698385267301
81,9.680886645995404
82,12.59687821694918
83,10.699496756496174
84,12.973411041879356
85,11.897190258465354
86,17.425475451887337
87,16.58001746727797
88,14.762212986007892
89,15.5350082990303
90,15.393857293019334
91,16.27707282918866
92,17.026918295585798
93,16.97666774615344
94,19.430688835437678
95,15.4875821893989
96,9.602528993669853
97,13.870745564569122
98,14.949416807755702
99,13.434730158325339
100,7.763128232589446
101,12.63932826519609
102,12.04069292917246
103,13.046423417035564
104,13.21966218125354
105,12.372619245036775
106,12.944342726410335
107,13.929806133558813
108,14.578841604577503
109,9.980092850619066
110,6.996599950486736
111,10.776085600669857
112,7.9920367277550115
113,11.518607631553547
114,11.195449870378866
115,7.745223140003503
116,9.362801300463941
117,9.22695713195776
118,10.144577354105127
119,6.260802498213555
120,9.623439350172875
121,11.279695512963045
122,14.024654610582232
123,9.877305973973233
124,10.966912962893883
125,14.477856304070972
126,11.635479011339076
127,9.405506153218717
128,10.267798229597124
129,8.526154721200617
130,9.087856756045927
131,11.242056198960022
132,4.084431351501262
133,7.841824439220121
134,8.234282872245267
135,10.30989688198208
136,9.436657811329567
137,6.398735518327547
138,3.6736964110833603
139,2.214064636855955
140,2.8132216425573464
141,6.786295766381579
142,8.332299601167323
143,9.006998824125295
144,10.462188001536553
145,13.544903698337547
146,11.764885384763987
147,12.313046056215383
148,10.495112791852035
149,11.763784180529509
150,12.532794971907311
151,11.726531184179716
152,11.041595996482801
153,11.588868182535954
154,11.344846605893112
155,6.4172887896644415
156,7.086486006364712
157,2.9549473568556235
158,3.1182988760489727
159,2.7222696326169427
160,11.106967917793096
161,4.959432671169921
162,8.767674838129906
163,10.718024114418505
164,11.811459712969395
165,9.90492720001391
166,7.494671712776451
167,1.6567776875012366
168,2.69823014262544
169,6.90842571877203
170,3.6704972211517037
171,4.071685589303655
172,7.825875512437674
173,5.575027636294105
174,5.125053880042207
175,6.205118350853727
176,8.49129491300462
177,8.750999552943593
178,11.654279128240617
179,10.198410065509819
180,7.447755707648842
181,11.1844538440893
182,9.855928837088127
183,7.359977336363583
184,6.905645741508153
185,7.636653164069302
186,7.39422714517699
187,6.3587257151285135
188,9.835426102662927
189,9.533280721934474
190,2.17535803513436
191,8.102479262823753
192,5.888981668382199
193,5.9925942029371
194,5.578436860356483
195,8.416165514496386
196,4.18464476356921
197,7.801794257368256
198,4.725172105544317
199,6.754130584517906
200,10.896924707674266
201,11.992840778789196
202,8.592654996923452
203,8.06705052979226
204,10.741543502372634
205,7.446829299557198
206,10.431934197105566
207,5.854927176264287
208,8.201046250750634
209,4.857613526928823
210,3.8824620828102403
211,3.2992210970894744
212,5.2747934170672535
213,6.374067015001449
214,9.203212231816215
215,10.86775139443706
216,6.638476273489365
217,7.629711738970606
218,6.218641858805662
219,8.116379624809094
220,6.542777223732015
221,6.532919714403855
222,2.123869446959813
223,6.131381894398753
224,7.455206714278307
225,8.477586786153473
226,7.091456687362619
227,11.368708639520552
228,11.417003199218502
229,6.355418946644555
230,10.339871817415842
231,14.890911646290615
232,7.818858916104924
233,9.75285585915777
234,3.138125048220595
235,5.103176535816628
236,4.969750943413566
237,5.909683033781839
238,6.726960159592888
239,6.005650802922337
240,7.426405385499859
241,4.514666618394798
242,5.1679904450057625
243,9.300374756094444
244,9.938960462525982
245,9.8708363286578
246,10.55395369885954
247,9.182430359546863
248,7.579554862865536
249,10.017032324350224
250,14.098735608838936
251,9.858359557664174
252,8.127271336153337
253,13.953091897895018
254,11.161520828344017
255,10.727758008323796
256,6.8254233883425774
257,11.51804543305244
258,13.420701415183458
259,10.390533030823148
260,17.75975235039936
261,12.383225017696512
262,7.885144879439504
263,11.831262064805863
264,6.050167311743091
265,9.869394398684207
266,7.588975185613305
267,8.306836734877267
268,12.119975715087252
269,5.637744498687484
270,9.9553351174845
271,10.081006731287417
272,11.332682739013844
273,9.423410515546122
274,15.526790337695935
275,9.186590291211775
276,5.828285079853507
277,12.09056098408561
278,13.680914290792852
279,15.920583502801577
280,7.411896663254864
281,12.320003026196266
282,6.724694479626932
283,5.924202805966249
284,4.823643583743566
285,11.063228081945539
286,11.779956140396273
287,9.61822013172177
288,7.924783557318235
289,7.604441199087693
290,9.303153513354443
291,9.606147584791799
292,11.531059674886782
293,13.472598469879301
294,9.96474015630357
295,10.098934406963595
296,6.644267360512544
297,8.445951980849735
298,11.151100110466738
299,13.74298505665387
300,10.796610494076543
301,12.707228654841984
302,11.065212755542158
303,10.772658810400547
304,8.82725712564639
305,12.865437968664594
306,14.564792825620591
307,13.28026801889159
308,11.782109846990512
309,11.309107083855983
310,7.748131781865293
311,8.876670498693567
312,14.477964359749727
313,16.499637434165056
314,11.186504160234712
315,9.980057315503103
316,10.204534570756648
317,10.12231490751151
318,11.384274173304902
319,9.59266543251592
320,9.628003251021115
321,11.38825551502331
322,12.222819545691655
323,13.534954213425706
324,13.379957433637378
325,9.69927404905814
326,15.50188753642548
327,14.517985298076624
328,11.56987759589921
329,10.79053858057997
330,14.299339156789854
331,18.416272707714175
332,14.315705783456282
333,15.105323571374313
334,12.594329688019169
335,10.751636807003015
336,15.073900737287257
337,11.721502535553412
338,13.277169608948467
339,15.12193187733921
340,13.688567364556569
341,12.744214466263658
342,12.980883264696667
343,12.919785942656974
344,14.364034659931963
345,17.51888477392223
346,7.98816247517476
347,13.32063132602223
348,12.745796484151043
349,11.609505061960444
350,14.248005200056673
351,15.49491068108599
352,11.821821605441425
353,11.627525055326933
354,11.53187645589003
355,15.207880902077353
356,12.707764402851478
