timestamp,value
0,4.952400236266264
1,4.96824351253812
2,4.981880955966675
3,4.971826630616444
4,4.9367401365506085
5,4.901647588711832
6,4.89322045996728
7,4.886733796683217
8,4.888163669937128
9,4.876811459906694
10,4.87004274824473
11,4.849843394885596
12,4.844925886886226
13,4.8416624687525855
14,4.854989433407685
15,4.856456215635526
16,4.856690356846197
17,4.856693058802138
18,4.861641111046639
19,4.873248187446625
20,4.956766936295777
21,5.12010015983136
22,5.269988967253276
23,5.278451264396044
24,5.016549012209259
25,4.789935061629756
26,4.678244631338548
27,4.753402665088831
28,4.823152466639076
29,4.851701608300053
30,4.873292283308255
31,4.8766816947097515
32,4.8866837437607975
33,4.926639236722599
34,4.974930863005989
35,5.03832617945772
36,5.091428572787762
37,5.11020913817559
38,5.076668454048146
39,5.025128055919319
40,4.99324190306811
41,4.983048902557466
42,4.9883475122206615
43,4.984939940993179
44,4.964996500468616
45,4.9349385549425735
46,4.903335850428983
47,4.883348792010174
48,4.8583045141798245
49,4.851698082874793
50,4.847415131335354
51,4.9159311282375375
52,4.914612663871252
53,4.964937486753922
54,4.965472940178172
55,4.977300060182511
56,4.99321277653918
57,5.006563249617627
58,4.996640976673665
59,4.96144560459931
60,4.926108243921438
61,4.917777731268895
62,4.911129818619473
63,4.912783172966757
64,4.9011003604467325
65,4.894330432280245
66,4.874434405085519
67,4.869329321315754
68,4.8658574529599194
69,4.879184948208458
70,4.880993589753199
71,4.880910485670126
72,4.880854002969373
73,4.885804988836622
74,4.897646956020125
75,4.981509531784809
76,5.1455548198372565
77,5.296255315935374
78,5.3047291281600275
79,5.041785603811239
80,4.813751737530587
81,4.701735610569787
82,4.777153817858638
83,4.847260257530096
84,4.875947643639722
85,4.8977776691776365
86,4.901270404045823
87,4.910987275924277
88,4.9511736197347425
89,4.9997883101999685
90,5.063474428109115
91,5.11717667664353
92,5.1356602403089
93,5.102148594965882
94,5.050037055809062
95,5.018309586011031
96,5.00839610402182
97,5.0133848202260225
98,5.009958876986741
99,4.989836885342971
100,4.959390077677462
101,4.927847317171433
102,4.9075659021080105
103,4.882542653923141
104,4.8760888884983435
105,4.880330770182171
106,4.883717806501891
107,4.904195469858259
108,4.90484449098764
109,4.934150874180858
110,4.927832732149588
111,4.9435941143630675
112,4.956817985213548
113,4.9469012355073385
114,4.912118390199611
115,4.877157170181453
116,4.868912743703104
117,4.862275232486791
118,4.863898476490743
119,4.852189911974414
120,4.845660585527961
121,4.8259040410674015
122,4.8209952241888265
123,4.817376079309852
124,4.830641069693982
125,4.832332193119385
126,4.832366221477524
127,4.832416278093302
128,4.837534932086496
129,4.849100460280152
130,4.931861993766957
131,5.094374637188296
132,5.243719232395397
133,5.251909372280981
