timestamp,value
0,53.36129411824631
1,58.67214501266571
2,73.85502086544548
3,72.81116131481663
4,60.63578533818121
5,57.85277515212822
6,55.16327653300395
7,56.390003464055795
8,51.378166713487055
9,51.647686689941224
10,44.22373823698657
11,35.928331769616285
12,44.09274425288995
13,56.50387446746588
14,67.44626747978192
15,68.62660461697752
16,65.1825434081188
17,64.39845793169863
18,56.62547391629285
19,58.527488944603824
20,53.60928273749237
21,57.07576624743193
22,45.65069792882585
23,44.05331105811912
24,53.28799067277257
25,52.61569281106411
26,57.37598277494897
27,59.78186652950443
28,58.95834971821358
29,58.82692796925022
30,62.575048181274546
31,61.620037166570356
32,51.26750926134528
33,50.80482493518157
34,45.93311502385001
35,39.15924930792658
36,46.77294807657558
37,50.252488393033815
38,56.728544939675146
39,50.88437393706493
40,50.58547588367848
41,50.75596945580673
42,47.76667584684908
43,48.25841357626423
44,38.024901749551816
45,38.2087779973091
46,34.054102005775086
47,28.325217153940862
48,29.783117425779498
49,42.585147082212316
50,46.055500240554736
51,44.80028057883642
52,47.69266825430315
53,47.468340523759046
54,41.923734571877155
55,45.80750531491596
56,37.831033925605546
57,42.74088668425495
58,37.917582597360024
59,35.78072983473672
60,46.66335618075115
61,53.443864805461985
62,55.071563800826034
63,53.13157475879731
64,52.773010983385994
65,54.5005137069567
66,51.63233631237779
67,55.95201776702611
68,51.40664807913457
69,48.39922689715773
70,41.47125005201525
71,43.83433685098443
72,44.30642363036072
73,49.69818814026834
74,59.717339038982544
75,64.26191411313455
76,56.87687842239973
77,60.359129620923134
78,55.67031020784127
79,56.88525610160425
80,58.83861277102521
81,54.70726131078031
82,54.12283421781703
83,50.99901892852075
84,45.51823337855514
85,58.68228601860721
86,72.41435135530737
87,65.31060197996942
88,65.90124481023764
89,55.052856733411446
90,52.416378615069874
91,58.89198650846353
92,54.59527614591149
93,56.1073106919326
94,45.32458792243414
95,39.554394071075244
96,46.45983573169924
97,47.413194556138436
98,59.20452301124016
99,58.5320042198135
100,63.37700902023844
101,64.52339225377092
102,62.50068180841973
103,63.6498043154255
104,54.86293413277141
105,56.46225112152308
106,43.87061074517032
107,52.84764143225833
108,59.32225342596617
109,71.85584220007833
110,71.6516245619336
111,63.27086459198046
112,57.8664779133139
113,54.990627175974545
114,54.402146001569264
115,51.61693716710083
116,52.972902429689384
117,40.11786547202763
118,38.4235984619624
119,42.25885810928339
120,55.516968178555764
121,67.57453628027504
122,68.76821223071583
123,63.52719011088338
124,64.87554797848794
125,57.82839380098682
126,59.27073536744827
127,54.5071535727824
128,57.57011753165524
129,43.06132443412872
130,42.38887392477953
131,52.53939438114115
132,51.170200916006046
133,56.44535136755835
134,59.63622015983092
135,60.94792474512825
136,58.22825697172314
137,60.49370311202397
138,61.07563677463004
139,47.79282803319852
140,52.6793759238456
141,47.79631780185708
142,38.247431827951125
143,44.708462554083134
144,50.8714886411798
145,58.899647506982966
146,51.45863130050486
147,50.217457726848515
148,50.37542779827026
149,45.369467687628905
150,45.41690493268958
151,38.7279398304078
152,37.26815837502754
153,33.87282968754827
154,28.851265300643036
155,29.808803291566758
156,40.425361094462005
157,45.62117756597821
158,45.77177844404622
159,47.18800854185412
160,47.14228488465555
161,43.20813099151973
162,45.75707024004394
163,37.1795790084893
164,40.874148907294774
165,39.498567191848586
166,37.64571028052349
167,48.35794279260455
168,53.303652277155464
169,57.2061159300593
170,52.29676400935338
171,51.396634072177456
172,52.68322998868667
173,53.149810773682745
174,55.99995200339141
175,51.0888916730977
176,50.3682264555886
177,43.154400277428486
178,41.30651289999102
179,43.30231210958529
180,52.91236348720057
181,59.58986439159655
182,66.24832322788319
183,58.22915883533303
184,59.383944025236474
185,55.06218066024897
186,59.093430473048855
187,58.210756379967535
188,56.525770750734786
189,53.66465252124786
190,48.90340484931939
191,44.65017701807983
192,58.90077693517007
193,74.28711820309749
194,65.82430564113763
195,65.54346228872107
196,56.616656103343345
197,51.86130816863862
198,60.45529624212969
199,54.833857170215
200,56.707805135744174
201,45.46176706236261
202,39.82778821094325
203,46.38978761056123
204,45.40764797841062
205,61.10834292767531
206,59.62164745967463
207,62.18262266442408
208,64.07383947120523
209,63.80389025015276
210,63.36028525549765
211,54.50169806146835
212,53.34863091314417
213,41.609931458815446
214,52.06176754555518
215,58.828317712968946
216,71.98298352517476
217,70.69312180234216
218,62.96338278138021
219,58.981477439152656
220,53.554098829859974
221,55.939221775964185
222,51.371800462980346
223,51.276980887006424
224,43.03771251436347
225,35.19103957552754
226,43.442362564643425
227,54.829071729988286
228,69.60058734113528
229,69.81086332051356
230,62.655690542321906
231,64.79637346816489
232,55.23923748173592
233,59.255670073209714
234,56.03811892220551
235,55.96031562238677
236,42.61787572158519
237,42.03260909560005
238,50.769222373668036
239,52.32559477526504
240,57.690565412318485
241,60.74582965549458
242,62.67002596480268
243,58.45772154353033
244,61.26933877908304
245,61.19176431047327
246,49.81796122803276
247,51.88865530806636
