timestamp,value
0,4.952378397632582
1,4.96861774962085
2,4.981920343627871
3,4.971880196131225
4,4.935030871721657
5,4.901752970109525
6,4.893635477049001
7,4.885297635748376
8,4.889448541862104
9,4.879258213590401
10,4.869518238154877
11,4.848960106861864
12,4.846051398815604
13,4.840273908407057
14,4.852702617133284
15,4.856020555639842
16,4.856560643346929
17,4.856862208582083
18,4.862056697201144
19,4.873154075380799
20,4.957917955949369
21,5.120980146513088
22,5.270076190168915
23,5.278760765598974
24,5.015797119905903
25,4.78998523215251
26,4.679890998340762
27,4.753085209912595
28,4.823780351712667
29,4.8508446340552105
30,4.872578182087075
31,4.87590658105721
32,4.8877260299409615
33,4.926371607862327
34,4.9737331539500795
35,5.038461192469377
36,5.0903035111685355
37,5.111595568494042
38,5.075692465325913
39,5.02566214956162
40,4.994993413094811
41,4.982850618896435
42,4.987525650514169
43,4.984088464549243
44,4.965267894771373
45,4.9347149425993235
46,4.903263526440271
47,4.882750571460135
48,4.858778902450719
49,4.852455516921816
50,4.8616033862115
51,4.906634440155468
52,4.907160629490328
53,4.911001108450429
54,4.946761213396066
55,4.977184579281545
56,4.994331665914576
57,5.0065825671296835
58,4.997851451854635
59,4.961118220914439
60,4.927230525437144
61,4.915796264389093
62,4.9124556782305975
63,4.914292999637626
64,4.901183670632107
65,4.894141939082254
66,4.874170509064508
67,4.868052374928976
68,4.866472776883847
69,4.879515253892226
70,4.879350081643326
71,4.880494280060003
72,4.880276653084141
73,4.886095480116066
74,4.896983600881346
75,4.979988286473291
76,5.145187900714611
77,5.2955601428056385
78,5.303282838345508
79,5.041532402099553
80,4.812894566092643
81,4.70102362644992
82,4.777123755467384
83,4.847575308938533
84,4.875152487351931
85,4.8983830931538135
86,4.900149175070767
87,4.911926131009767
88,4.951868724549159
89,4.998944142572376
90,5.064761438551917
91,5.116119766327283
92,5.133835861802351
93,5.101910061814552
94,5.050155761787113
95,5.019574590279255
96,5.006880997580205
97,5.013326660544616
98,5.009319401601413
99,4.990760333663682
100,4.9598416464701875
101,4.929417908978901
102,4.907823550772561
103,4.882081217548018
104,4.878023118051632
105,4.877470704771714
106,4.897827494968261
107,4.8951210180625555
108,4.9313393514517445
109,4.979164749294012
110,4.966107622440603
111,4.984143429907056
112,4.995578019472119
113,4.985479081748957
114,4.9515493646572795
115,4.918210866174347
116,4.907163435872677
117,4.89998183546636
118,4.90269171343711
119,4.892308314611171
120,4.886435784878204
121,4.863795662480251
122,4.858071945269687
123,4.856413169775828
124,4.870695183196966
125,4.870766821447651
126,4.872240575254993
127,4.871407295917
128,4.877162563396168
129,4.887517781342831
130,4.970930065831191
131,5.136877403330319
132,5.285585619567503
133,5.292679225963011
134,5.03170066731539
135,4.805069487454904
136,4.69246674584957
137,4.766325252834103
138,4.837919090912287
139,4.866540833115296
140,4.887568697107199
141,4.891910752967338
142,4.900706683840782
143,4.941400872169322
144,4.990063460322683
145,5.053484560083789
146,5.107827410895442
147,5.125731323003429
148,5.091283423020253
149,5.039357506767678
150,5.007356647230397
151,5.000170399282337
152,5.003410440434004
153,4.998529369004585
154,4.979442909295874
155,4.949519400505379
156,4.918479187498787
157,4.896645159399222
158,4.872578124345308
159,4.866417282515219
160,4.854051777105612
161,4.897581336272202
162,4.9329437348799585
163,4.927160222636159
164,5.045401450305432
165,5.036793393525803
166,5.052355873244239
167,5.0649941500961155
168,5.058384439065139
169,5.021883809062806
170,4.985697289150402
171,4.976865995997374
172,4.971450977153312
173,4.970235295624779
174,4.960813988234411
175,4.953648792318739
176,4.9320724446996795
177,4.926445679498095
178,4.924136300955807
179,4.936959976393217
180,4.94073416160833
181,4.939093421588095
182,4.939738215145746
183,4.9430891349023085
184,4.955999086947739
185,5.040867271351203
186,5.2074772101904445
187,5.360009152252963
188,5.368582736598733
189,5.101876449484368
190,4.871061802107
191,4.759174337946482
192,4.833541515731448
193,4.905938432235537
194,4.933660246690338
195,4.956155901148993
196,4.957727122198814
197,4.970081717040314
198,5.010444122006242
199,5.060997252966666
200,5.122631108018658
201,5.178220335201532
202,5.198112150025668
203,5.16247751598736
204,5.11060032207808
205,5.0785167253531025
206,5.068493287341439
207,5.072388736182076
208,5.068093372963453
209,5.046858767881279
210,5.01965502079749
211,4.986516188161134
212,4.964237832206469
213,4.940692253798998
214,4.9361481443609785
215,4.936882677077161
216,4.939056846905043
217,4.943849739835901
218,4.946055578205774
219,4.953003914010787
220,4.9517345481552475
221,4.969166186757238
222,4.9833866781544796
223,4.972012606815516
224,4.934158977649568
225,4.90081056026349
226,4.893736120293124
227,4.885830048444566
228,4.888094273266716
229,4.877222584065853
230,4.86975257209703
231,4.849827298879407
232,4.844340496176974
233,4.841569140147107
234,4.854622752181564
235,4.857478878005958
236,4.857372281631767
237,4.855981397923612
238,4.85946606039671
239,4.872462901994309
240,4.956260635016843
241,5.120685808648121
242,5.270207932572373
243,5.277169237698818
244,5.018003149996753
245,4.788320383370174
246,4.677480005625612
247,4.752190321475068
248,4.822884309695776
249,4.850417810369535
250,4.873389580099197
251,4.876847531079729
252,4.885697765445508
253,4.926113452980485
254,4.976751845303473
255,5.039426400327103
256,5.091122159631742
257,5.110133053109053
258,5.076297814616942
259,5.026695350189292
260,4.9950295819290655
261,4.983999395614016
262,4.98904332126119
263,4.984338335105447
264,4.965792643091948
265,4.935026953075877
266,4.903406372348275
267,4.883018916565307
268,4.857436603357523
269,4.851639899536751
270,4.860508075137251
271,4.905716953136004
272,4.906981006177174
273,4.909992167588631
274,4.948170799314226
275,4.97546223509911
276,4.991871688500944
277,5.006432925357705
278,4.997055816744706
279,4.9607636513133215
280,4.925952013974078
281,4.9192642921865
282,4.911634756570985
283,4.912534805962695
284,4.900537050503508
285,4.8950696306912205
286,4.874874192250898
287,4.869673232957503
288,4.865792263154513
289,4.878635593137789
290,4.880605557070452
291,4.881883832130712
292,4.880356922285545
293,4.886473932476221
294,4.897992661964171
295,4.979725090423685
296,5.145306220797377
297,5.2951114629667275
298,5.305921659042617
299,5.041812809339902
300,4.814087840935393
301,4.700392882372944
302,4.778022233759607
303,4.846566238315589
304,4.876950982154612
305,4.8982466928640545
306,4.9012635377931755
307,4.912543171578634
308,4.950451841564832
309,4.999486358030782
310,5.062189195595585
311,5.117680409581522
312,5.1355550385832505
313,5.102044611240499
314,5.048953991435565
315,5.0168851774170555
316,5.008739656147147
317,5.014188426437644
318,5.011232968820903
319,4.989307142876407
320,4.959354412870646
321,4.92731871302501
322,4.908183544016875
323,4.881479745904118
324,4.876263689687912
325,4.876580384974252
326,4.8992258096406065
327,4.896201683303621
328,4.9283256497054255
329,4.979869255670324
330,4.967635152281649
331,4.981747078982912
332,4.995993443568773
333,4.9863555013901655
334,4.951811699827006
335,4.917480632340094
336,4.907389321017019
337,4.900942283304162
338,4.901845375538361
339,4.89300560783633
340,4.883337994424908
341,4.865644842841449
342,4.85998451261239
343,4.856321561398568
344,4.869956369203312
345,4.87114166092004
346,4.871626405809097
347,4.869850052689222
348,4.876690200215993
349,4.886962567109555
350,4.9703187105793445
351,5.135724281727875
352,5.286194528306358
353,5.293793782417418
354,5.033758296873789
355,4.803458722505863
356,4.692214754298156
357,4.767709234940615
358,4.837046780254731
359,4.867059899065968
360,4.887193146872958
361,4.889434008282904
362,4.901356907074644
363,4.94128651169531
364,4.989847456449268
365,5.053253090215989
366,5.108042070514316
367,5.125252201679769
368,5.09158695966861
369,5.039953184898784
370,5.006848657221166
371,4.998502442232302
372,5.0026303025464935
373,4.99964476894628
374,4.979436806342971
375,4.950331357113386
376,4.916492017138534
377,4.897531414212858
378,4.873988280135837
379,4.866096425073464
380,4.857182407085351
381,4.896049226288874
382,4.933033168743456
383,4.928610759285698
384,5.047703590448932
385,5.036935931551657
386,5.053347680791787
387,5.0672024269530915
388,5.055608255057373
389,5.020604187427578
390,4.983417064407885
391,4.975770460507395
392,4.969436948371309
393,4.972010158087271
394,4.958546047734787
395,4.952776989941204
396,4.931451456764113
397,4.928800988806025
398,4.923742722816006
399,4.936863492040234
400,4.939154440466554
401,4.9391106869204435
402,4.937588712701141
403,4.945692062977756
404,4.956487476628214
405,5.041034698423655
406,5.2065294707870695
407,5.359014741915141
408,5.368302055550236
409,5.102643507133485
410,4.870898840142024
411,4.7581347261932665
412,4.833748975377242
413,4.904750726385801
414,4.935826114063368
415,4.955596358543682
416,4.960158710676174
417,4.970029734074546
418,5.0120541875938684
419,5.059980173285785
420,5.124902981575142
421,5.176445300365109
422,5.197586665631339
423,5.1629976804491
424,5.111621936701053
425,5.077141739571817
426,5.066846365595557
427,5.072943939183444
428,5.070609788081244
429,5.050130712255536
430,5.018233196298731
431,4.985189922981519
432,4.966480301495313
433,4.940599261641186
434,4.9342355873103765
435,4.937413110106226
436,4.939120426704074
437,4.943776666586315
438,4.945658967534217
439,4.952434596880769
440,4.951680401924998
441,4.969277070169504
442,4.981558896908461
443,4.973055080545988
444,4.936138381061374
445,4.9019818119105025
446,4.891869501730979
447,4.886972835359293
448,4.887619509224246
449,4.8760099080932
450,4.869083918858563
451,4.850952863839615
452,4.845470088440866
453,4.8423777278800975
454,4.855241227534524
455,4.856175516912922
456,4.85625957951595
457,4.857712599240719
458,4.861024339782552
459,4.8716690606589035
460,4.956547411813264
461,5.119409564124188
462,5.270169609671318
463,5.027156528768571
464,4.9034361224524785
465,4.867573799696459
466,4.847087016520306
467,5.013996558070204
468,4.858121123916677
469,4.973810287330198
470,4.873229111153295
471,4.877006113305862
472,4.887588080332626
473,4.9267655982570275
474,4.976510363439137
475,5.037693326354544
476,5.091327163635847
477,5.1105592697578635
478,5.07639517995997
479,5.023619987288568
480,4.993104544185629
481,4.982695869501424
482,4.988879011953921
483,4.984503639561381
484,4.965220664738689
485,4.935896170986484
486,4.902948156568313
487,4.882300890845258
488,4.8588116177713045
489,4.850744109631996
490,4.860810165828767
491,4.906480773408971
492,4.905934857859713
493,4.911451064610829
494,4.947166459228946
495,4.97707372060653
496,4.9950739163576054
497,5.00798630230411
498,4.996755488400934
499,4.963128581077856
500,4.925879230905411
501,4.91861793447164
502,4.908330192541755
503,4.914967992428728
504,4.902210200805653
505,4.8935834151172966
506,4.873967822059913
507,4.867291390661093
508,4.864611625516348
509,4.880282780013617
510,4.88142249291934
511,4.882886051795439
512,4.881504099405668
513,4.885868860837202
514,4.8981169518206515
515,4.981769040112788
516,5.144933831831667
517,5.297664657482607
518,5.304642488308308
519,5.041680805401624
520,4.815242768864029
521,4.700223381926319
522,4.777164804898874
523,4.847630586861421
