timestamp,value
0,888.844137148955
1,893.6594377089084
2,898.559042709187
3,885.6907866066604
4,862.5671019914287
5,865.7148414936288
6,867.5597572166237
7,891.4561030828827
8,900.6057847828056
9,911.5656170872752
10,908.6404151101553
11,916.6709368699247
12,904.6782677254607
13,887.7348565335536
14,892.224213473315
15,876.2423614304776
16,842.2189689838435
17,819.2418100251921
18,851.4726954518437
19,819.0050317445794
20,803.717004274315
21,821.9034614121924
22,849.9935189166608
23,864.4137609468729
24,867.164861055924
25,876.261405669162
26,893.4268605464016
27,911.5177574517129
28,906.7212005010451
29,899.2423586357667
30,887.1980239811817
31,906.5095714708391
32,912.4938126396517
33,912.8806268133484
34,921.4513738351699
35,935.2635921123364
36,925.1720701830062
37,929.8418119720039
38,927.7777201633198
39,931.8359122384007
40,955.7130988593394
41,972.5100934206594
42,954.2623101194698
43,947.8790703125494
44,949.0717322694671
45,930.3557963183456
46,952.49645006759
47,966.8493286068846
48,955.1689226826595
49,955.019139952087
50,937.930015137505
51,943.7266352965106
52,923.4511847817317
53,946.440398368745
54,910.3471523723832
55,908.1554006401662
56,932.3957331889166
57,962.0096687568102
58,964.564218786618
59,965.747238100899
60,960.7193629454504
61,963.5297230328874
62,943.8646593258695
63,943.837622168992
64,929.1817525392687
65,945.8742724312741
66,941.0403598798061
67,949.8852499462015
68,954.9758090952959
69,939.4976561893168
70,980.5286989736716
71,979.6406167622054
72,1002.9692687374636
73,1007.2874792529643
74,1008.5358769184484
75,1036.7296747299747
76,1028.255992025808
77,1007.1489884510554
78,1008.9764837572576
79,1027.1962627397015
80,1038.2054221668513
81,1027.6110085756652
82,1010.480871107793
83,970.0673285872156
84,977.411752613792
85,987.555280844631
86,942.380269954285
87,943.7081250792991
88,968.2013114060371
89,983.9225103506309
90,901.7583890421125
91,974.6859589840222
92,918.5832045661414
93,961.0443164173844
94,952.2612754705883
95,920.2553387264478
96,953.5202659961202
97,919.0872583323414
98,897.0971269887922
99,932.4861151670522
100,900.9734185964962
101,920.0240618872499
102,901.2571587027102
103,885.5370388030751
104,894.0812773056043
105,871.9169271710757
106,879.2557083598361
107,905.1775742684736
108,927.935926304289
109,903.1906880685048
110,859.7191826685012
111,882.9817001250929
112,857.6193711570636
113,871.2140499388213
114,895.8055738998817
115,890.4993407707292
116,937.7909472186432
117,946.6096834369836
118,951.163677426473
119,971.9645935663322
120,971.3628802498052
121,992.2599123013549
122,923.9977679857643
123,919.2137925682364
124,868.8156699786113
125,856.9146859574787
126,819.1450569007092
127,843.1530958186461
128,815.433794674722
129,824.1836287308041
130,840.4831753097269
131,874.2754829587748
132,848.9236433997107
133,845.7566654648544
134,869.3211004153244
135,841.6716569316224
136,825.6776404584873
137,828.4491391143855
138,857.052074613372
139,843.2495818909805
140,853.3380412605594
141,894.5780858726698
142,878.249995110004
143,835.4533651354511
144,828.3757989818153
145,841.6481790345176
146,867.4565770156652
147,833.428100662518
148,861.7734875354938
149,853.8414363067719
150,832.1383608282656
151,810.4981680186816
152,802.9896160686976
153,855.5872785673274
154,835.9058383848352
155,811.7267812235185
156,811.3637548244991
157,791.416776255335
158,785.0989893272729
159,793.5524864510711
160,782.1880562337192
161,769.270491417773
162,876.1709153164196
163,914.2798931419638
164,880.9639613468277
165,879.7111740599007
166,866.4850313835849
167,854.4813366556541
168,871.6857950583889
169,897.4663817939855
170,928.4139041592197
171,918.460967268157
172,913.8917915802965
173,906.042094129295
174,899.3350525805918
175,908.3038497059149
176,889.5700053488875
177,864.7434877185912
178,853.9629271154516
179,839.0474245801457
180,847.2344923952412
181,816.4829677735534
182,814.4861464393483
183,808.0100882217855
184,834.1336147690616
185,848.8556319314711
186,873.0083595496274
187,876.6411650294283
188,894.1723727027766
189,917.4569128406985
190,903.3969995085278
191,911.1331963274073
192,916.9212677130608
193,905.4104191170892
194,920.7082890544056
195,912.8238883162613
196,930.2082702455285
197,934.636323808151
198,932.8258724358153
199,945.2085648276328
200,939.7412492486253
201,952.5768625406095
202,964.2999260780546
203,964.4819633812458
204,973.4494752744374
205,960.47792579603
206,943.530612682061
207,934.2642157725421
208,968.107493341208
209,960.9134794348457
210,958.9726423517275
211,937.7044381551754
212,944.001357694017
213,936.3497445798589
214,936.5025529549974
215,942.1546046992897
216,927.992239276276
217,923.9612328901163
218,943.5615980582049
219,934.4568366013297
220,968.1423283987106
221,971.1421431649915
222,951.0205773144763
223,967.6392375256708
224,960.8061468170819
225,956.0374854930677
226,936.5491465760607
227,952.6370344486833
228,934.253638321937
229,933.6235886375742
230,948.8344987467996
231,946.508334797634
232,978.3733107207612
233,1009.012551055644
234,1007.0241003530008
235,1028.6447137422483
236,1000.1556136165565
237,1028.6367480233178
238,1042.071068851299
239,1002.8801809826798
240,1013.7081384341149
241,1053.8792589478844
242,1044.5863919455273
243,1029.6908079922528
244,1005.2482412191918
245,973.4053317010552
246,980.9343653694899
247,962.6959942134013
248,961.6574649260082
249,961.4337447845902
250,963.2714283408188
251,955.3514889256223
252,919.627913217324
253,946.4458695130386
254,931.7563769326982
255,969.4056361243746
256,962.4294962332831
257,901.3355440656517
258,970.1438695850595
259,929.1301916513329
260,897.8238523738091
261,907.2204568830193
262,880.4353420203681
263,920.0282726084703
264,872.6600061364824
265,875.7948829470732
266,904.2075685749409
267,865.6856815506468
268,880.6260495408238
269,913.9586371751918
270,922.8321543803416
271,915.8448903683606
272,853.9933751074881
273,870.7384316622996
274,848.8146211280701
275,878.8333877777883
276,893.4794867923822
277,863.8553275686124
278,916.121591424245
279,939.3142265422996
280,988.4497665423803
281,989.3785124175522
282,970.1283180168435
283,1007.6370351722024
284,932.1092553967097
285,911.3817267677823
286,898.718961805608
287,846.5827497581566
288,825.8672725247227
289,842.6660019048956
290,819.6769681912475
291,818.8151537585043
292,842.8569942077945
293,866.4967549171415
294,847.6536882580799
295,851.0772214083115
296,862.0195807498653
297,843.8881840018654
298,799.583969369466
299,810.7781512664933
300,841.3348175722996
301,859.6611407889698
