timestamp,value
0,4.870324178355122
1,4.850001098522824
2,4.84559735268195
3,4.840344951243383
4,4.85569274914396
5,4.857955353473655
6,4.855617548943638
7,4.857154905107557
8,4.861391711132919
9,4.872007214861632
10,4.957315025827054
11,5.1185531455083675
12,5.267882265017642
13,5.276826374702191
14,5.016525185138665
15,4.789785466829025
16,4.677748521596425
17,4.752570215434469
18,4.822951408048764
19,4.851064731545033
20,4.874280764977237
21,4.876708024238357
22,4.885242978901734
23,4.927452524330646
24,4.974840753900933
25,5.038106046213113
26,5.092679214510401
27,5.10904434871976
28,5.077985823593469
29,5.0254754131801125
30,4.9924818003108715
31,4.983359922288841
32,4.989165498059111
33,4.984120223598238
34,4.963790624533948
35,4.934488429236501
36,4.904620601516179
37,4.8812524739400915
38,4.859003069142576
39,4.851671689774754
40,4.846505904605738
41,4.868629256437815
42,4.8652055586256155
43,4.89991320187265
44,4.894802313700359
45,4.873804259857347
46,4.868328938126633
47,4.866051892723611
48,4.879234947647933
49,4.881718887886897
50,4.880624671592626
51,4.880103216887134
52,4.886370890277222
53,4.897734905222236
54,4.980547941398711
55,5.145265633709795
56,5.297048875621853
57,5.3050729278446
58,5.04115603452927
59,4.815515652886587
60,4.699921703032403
61,4.775602498594537
62,4.848045912681192
63,4.87503018892595
64,4.896157550474257
65,4.902422497749229
66,4.910651598692445
67,4.94995072642164
68,5.000029862178442
69,5.064750902611974
70,5.117847508593831
71,5.132894423942283
72,5.102931594577271
73,5.049568893905623
74,5.017555017493071
75,5.009509535779627
76,5.013618500395926
77,5.010322282913097
78,4.989459401691183
79,4.961367122642242
80,4.928173760513254
81,4.907726716539583
82,4.882479611737618
83,4.875929733041976
84,4.879368229539797
85,4.877155257592259
86,4.877335828378305
87,4.884788593337204
88,4.886145048689354
89,4.864061147055191
90,4.858806226662858
91,4.856083687895794
92,4.868278534264514
93,4.8705801706974245
94,4.870244962624343
95,4.871351790006361
96,4.877118774871077
97,4.887475253609943
98,4.971262112974212
99,5.136773700736058
100,5.284549857016074
101,5.296038319152983
102,5.033680341841869
103,4.804229258712229
104,4.693279494182097
105,4.766396048087749
106,4.838912588026241
107,4.86720158040531
108,4.888734320148242
109,4.8918569248497406
110,4.901158456254064
111,4.94127787404682
112,4.988021919899806
113,5.052845549953107
114,5.106210807012703
115,5.1247735814421835
116,5.091982503891199
117,5.042404621945821
118,5.009547749167758
119,4.9975844657643895
120,5.001648578111865
121,5.001127032605552
122,4.980381776873369
123,4.948830901385369
124,4.917882843439885
