timestamp,value
0,5007.925557646782
1,4958.0986020470755
2,4502.10857401456
3,4506.8174905613005
4,4573.056520114368
5,4596.767447088118
6,4715.775304041002
7,4943.539572461675
8,4929.327771046437
9,4883.371677182019
10,5094.49656290726
11,5078.686726931988
12,5050.792352729264
13,5031.686778943078
14,4923.264993450414
15,4920.066781887924
16,4858.020000419577
17,4903.721083009926
18,4857.341527998012
19,4748.167138939497
20,4854.414274938064
21,4966.8511011472965
22,5000.928385926591
23,5409.475682104013
24,5553.623240521143
25,5650.748535715951
26,6005.884598829416
27,6102.392869555646
28,6031.891336702144
29,6384.1662031525775
30,6791.291683798342
31,6734.865919309401
32,6782.07308490175
33,7000.446375648876
34,7040.767892209238
35,7276.825949103393
36,7368.751121018282
37,6916.025429247075
38,6498.460296031632
39,6366.186099026801
40,6075.209129686472
41,6102.654918498105
42,6199.763870752051
43,6115.283746045402
44,5939.586827575302
45,5759.24706136036
46,5802.284180626867
47,5805.800740859519
48,5823.572723247899
49,5969.899543359797
50,6133.023731407715
51,6121.579502396185
52,5928.935911288646
53,6061.808104074054
54,6350.607337564487
55,6626.168258022986
56,6595.940925113482
57,6280.245600423152
58,6152.422050344004
59,5842.913932663308
60,5559.539174020155
61,5739.943951777114
62,5996.261314044586
63,6233.557967516629
64,6525.252052885741
65,6646.157617997058
66,6585.6906937421945
67,6624.4897351267045
68,6752.221032911419
69,6706.1093729666745
70,6672.853054709584
71,6886.362279022196
72,6995.074044548642
73,7131.932533345707
74,7209.708547903148
75,7432.329673379075
76,7221.956235617888
77,6961.426324696747
78,6984.90037405149
79,6947.978262154865
80,6802.459711701656
81,6740.711705212082
82,6763.969366814174
83,6864.173631477671
84,6937.880505412393
85,6543.3314175370415
86,6015.847649919306
87,5985.771045429151
88,6071.333311798149
89,6035.00091784649
90,6031.26606996748
91,5958.771976428733
92,5532.528493953292
93,5418.777542534951
94,5565.93894459244
95,5567.805964031363
96,5629.641863252352
97,5695.1192399038655
98,5452.967446937509
99,5427.728659231814
100,5014.930934251724
101,4980.746125844925
102,4506.89662878527
103,4475.996350199937
104,4577.35088531965
